62,13,0,4,0,0|62,0,0,4,0,0
62,0,0,4,0,0|12,0,0,4,0,0
49,24,0,4,0,0|49,0,0,4,0,0
49,0,0,4,0,0|12,0,0,4,0,0
64,29,0,8,0,0|64,0,0,8,0,0
64,0,0,8,0,0|12,0,0,8,0,0
25,7,0,12,3,0|25,7,0,13,0,0
25,7,0,13,0,0|25,0,0,13,0,0
25,0,0,13,0,0|23,0,0,13,0,0
23,0,0,13,0,0|12,0,0,2,0,0
23,19,0,12,9,0|23,0,0,12,9,0
23,0,0,12,9,0|23,0,0,12,9,0
23,0,0,12,9,0|23,0,0,13,0,0
23,0,0,13,0,0|12,0,0,2,0,0
46,41,0,7,0,0|46,0,0,7,0,0
46,0,0,7,0,0|12,0,0,7,0,0
23,19,0,17,7,0|23,19,0,18,0,0
23,19,0,18,0,0|23,0,0,18,0,0
23,0,0,18,0,0|23,0,0,18,0,0
23,0,0,18,0,0|12,0,0,7,0,0
49,25,0,10,0,0|49,0,0,10,0,0
49,0,0,10,0,0|12,0,0,10,0,0
32,14,0,10,0,0|32,0,0,10,0,0
32,0,0,10,0,0|12,0,0,10,0,0
48,26,0,1,0,0|48,0,0,1,0,0
48,0,0,1,0,0|12,0,0,1,0,0
39,32,0,2,0,0|39,0,0,2,0,0
39,0,0,2,0,0|12,0,0,2,0,0
35,21,0,4,0,0|35,0,0,4,0,0
35,0,0,4,0,0|12,0,0,4,0,0
32,7,0,12,9,0|32,7,0,13,0,0
32,7,0,13,0,0|32,0,0,13,0,0
32,0,0,13,0,0|23,0,0,13,0,0
23,0,0,13,0,0|12,0,0,2,0,0
30,20,0,2,0,0|30,0,0,2,0,0
30,0,0,2,0,0|12,0,0,2,0,0
23,8,0,19,5,0|23,0,0,19,5,0
23,0,0,19,5,0|23,0,0,19,5,0
23,0,0,19,5,0|23,0,0,20,0,0
23,0,0,20,0,0|12,0,0,9,0,0
45,19,0,3,0,0|45,0,0,3,0,0
45,0,0,3,0,0|12,0,0,3,0,0
32,4,0,15,9,0|32,4,0,16,0,0
32,4,0,16,0,0|32,0,0,16,0,0
32,0,0,16,0,0|23,0,0,16,0,0
23,0,0,16,0,0|12,0,0,5,0,0
61,35,0,2,0,0|61,0,0,2,0,0
61,0,0,2,0,0|12,0,0,2,0,0
23,13,0,5,0,0|23,0,0,5,0,0
23,0,0,5,0,0|12,0,0,5,0,0
31,18,0,14,4,0|31,0,0,14,4,0
31,0,0,14,4,0|23,0,0,14,4,0
23,0,0,14,4,0|23,0,0,15,0,0
23,0,0,15,0,0|12,0,0,4,0,0
48,18,0,8,0,0|48,0,0,8,0,0
48,0,0,8,0,0|12,0,0,8,0,0
36,28,0,9,0,0|36,0,0,9,0,0
36,0,0,9,0,0|12,0,0,9,0,0
50,34,0,9,0,0|50,0,0,9,0,0
50,0,0,9,0,0|12,0,0,9,0,0
32,8,0,12,3,0|32,8,0,13,0,0
32,8,0,13,0,0|32,0,0,13,0,0
32,0,0,13,0,0|23,0,0,13,0,0
23,0,0,13,0,0|12,0,0,2,0,0
58,47,0,9,0,0|58,0,0,9,0,0
58,0,0,9,0,0|12,0,0,9,0,0
50,38,0,8,0,0|50,0,0,8,0,0
50,0,0,8,0,0|12,0,0,8,0,0
62,46,0,8,0,0|62,0,0,8,0,0
62,0,0,8,0,0|12,0,0,8,0,0
62,36,0,5,0,0|62,0,0,5,0,0
62,0,0,5,0,0|12,0,0,5,0,0
39,24,0,6,0,0|39,0,0,6,0,0
39,0,0,6,0,0|12,0,0,6,0,0
25,15,0,1,0,0|25,0,0,1,0,0
25,0,0,1,0,0|12,0,0,1,0,0
32,8,0,13,7,0|32,0,0,13,7,0
32,0,0,13,7,0|23,0,0,13,7,0
23,0,0,13,7,0|23,0,0,14,0,0
23,0,0,14,0,0|12,0,0,3,0,0
23,3,0,13,5,0|23,0,0,13,5,0
23,0,0,13,5,0|23,0,0,13,5,0
23,0,0,13,5,0|23,0,0,14,0,0
23,0,0,14,0,0|12,0,0,3,0,0
63,29,0,4,0,0|63,0,0,4,0,0
63,0,0,4,0,0|12,0,0,4,0,0
30,14,0,1,0,0|30,0,0,1,0,0
30,0,0,1,0,0|12,0,0,1,0,0
31,8,0,17,3,0|31,8,0,18,0,0
31,8,0,18,0,0|31,0,0,18,0,0
31,0,0,18,0,0|23,0,0,18,0,0
23,0,0,18,0,0|12,0,0,7,0,0
31,4,0,16,8,0|31,0,0,16,8,0
31,0,0,16,8,0|23,0,0,16,8,0
23,0,0,16,8,0|23,0,0,17,0,0
23,0,0,17,0,0|12,0,0,6,0,0
39,23,0,10,0,0|39,0,0,10,0,0
39,0,0,10,0,0|12,0,0,10,0,0
36,20,0,5,0,0|36,0,0,5,0,0
36,0,0,5,0,0|12,0,0,5,0,0
25,19,0,17,9,0|25,19,0,18,0,0
25,19,0,18,0,0|25,0,0,18,0,0
25,0,0,18,0,0|23,0,0,18,0,0
23,0,0,18,0,0|12,0,0,7,0,0
53,25,0,8,0,0|53,0,0,8,0,0
53,0,0,8,0,0|12,0,0,8,0,0
62,51,0,10,0,0|62,0,0,10,0,0
62,0,0,10,0,0|12,0,0,10,0,0
62,13,0,8,0,0|62,0,0,8,0,0
62,0,0,8,0,0|12,0,0,8,0,0
53,24,0,1,0,0|53,0,0,1,0,0
53,0,0,1,0,0|12,0,0,1,0,0
36,19,0,9,0,0|36,0,0,9,0,0
36,0,0,9,0,0|12,0,0,9,0,0
32,3,0,15,1,0|32,0,0,15,1,0
32,0,0,15,1,0|23,0,0,15,1,0
23,0,0,15,1,0|23,0,0,16,0,0
23,0,0,16,0,0|12,0,0,5,0,0
35,19,0,7,0,0|35,0,0,7,0,0
35,0,0,7,0,0|12,0,0,7,0,0
34,23,0,4,0,0|34,0,0,4,0,0
34,0,0,4,0,0|12,0,0,4,0,0
59,31,0,5,0,0|59,0,0,5,0,0
59,0,0,5,0,0|12,0,0,5,0,0
23,4,0,17,6,0|23,4,0,18,0,0
23,4,0,18,0,0|23,0,0,18,0,0
23,0,0,18,0,0|23,0,0,18,0,0
23,0,0,18,0,0|12,0,0,7,0,0
30,15,0,8,0,0|30,0,0,8,0,0
30,0,0,8,0,0|12,0,0,8,0,0
60,21,0,8,0,0|60,0,0,8,0,0
60,0,0,8,0,0|12,0,0,8,0,0
45,25,0,7,0,0|45,0,0,7,0,0
45,0,0,7,0,0|12,0,0,7,0,0
60,45,0,1,0,0|60,0,0,1,0,0
60,0,0,1,0,0|12,0,0,1,0,0
39,28,0,7,0,0|39,0,0,7,0,0
39,0,0,7,0,0|12,0,0,7,0,0
65,20,0,10,0,0|65,0,0,10,0,0
65,0,0,10,0,0|12,0,0,10,0,0
31,13,0,8,0,0|31,0,0,8,0,0
31,0,0,8,0,0|12,0,0,8,0,0
31,15,0,14,3,0|31,15,0,15,0,0
31,15,0,15,0,0|31,0,0,15,0,0
31,0,0,15,0,0|23,0,0,15,0,0
23,0,0,15,0,0|12,0,0,4,0,0
23,8,0,15,8,0|23,0,0,15,8,0
23,0,0,15,8,0|23,0,0,15,8,0
23,0,0,15,8,0|23,0,0,16,0,0
23,0,0,16,0,0|12,0,0,5,0,0
61,17,0,6,0,0|61,0,0,6,0,0
61,0,0,6,0,0|12,0,0,6,0,0
34,24,0,5,0,0|34,0,0,5,0,0
34,0,0,5,0,0|12,0,0,5,0,0
34,32,0,6,0,0|34,0,0,6,0,0
34,0,0,6,0,0|12,0,0,6,0,0
31,18,0,13,7,0|31,18,0,14,0,0
31,18,0,14,0,0|31,0,0,14,0,0
31,0,0,14,0,0|23,0,0,14,0,0
23,0,0,14,0,0|12,0,0,3,0,0
50,23,0,7,0,0|50,0,0,7,0,0
50,0,0,7,0,0|12,0,0,7,0,0
61,46,0,1,0,0|61,0,0,1,0,0
61,0,0,1,0,0|12,0,0,1,0,0
32,19,0,12,5,0|32,0,0,12,5,0
32,0,0,12,5,0|23,0,0,12,5,0
23,0,0,12,5,0|23,0,0,13,0,0
23,0,0,13,0,0|12,0,0,2,0,0
46,43,0,5,0,0|46,0,0,5,0,0
46,0,0,5,0,0|12,0,0,5,0,0
25,7,0,13,5,0|25,0,0,13,5,0
25,0,0,13,5,0|23,0,0,13,5,0
23,0,0,13,5,0|23,0,0,14,0,0
23,0,0,14,0,0|12,0,0,3,0,0
57,27,0,7,0,0|57,0,0,7,0,0
57,0,0,7,0,0|12,0,0,7,0,0
50,25,0,3,0,0|50,0,0,3,0,0
50,0,0,3,0,0|12,0,0,3,0,0
52,13,0,1,0,0|52,0,0,1,0,0
52,0,0,1,0,0|12,0,0,1,0,0
57,15,0,3,0,0|57,0,0,3,0,0
57,0,0,3,0,0|12,0,0,3,0,0
53,14,0,6,0,0|53,0,0,6,0,0
53,0,0,6,0,0|12,0,0,6,0,0
36,15,0,4,0,0|36,0,0,4,0,0
36,0,0,4,0,0|12,0,0,4,0,0
25,14,0,14,1,0|25,0,0,14,1,0
25,0,0,14,1,0|23,0,0,14,1,0
23,0,0,14,1,0|23,0,0,15,0,0
23,0,0,15,0,0|12,0,0,4,0,0
46,38,0,6,0,0|46,0,0,6,0,0
46,0,0,6,0,0|12,0,0,6,0,0
23,15,0,15,4,0|23,0,0,15,4,0
23,0,0,15,4,0|23,0,0,15,4,0
23,0,0,15,4,0|23,0,0,16,0,0
23,0,0,16,0,0|12,0,0,5,0,0
54,43,0,6,0,0|54,0,0,6,0,0
54,0,0,6,0,0|12,0,0,6,0,0
30,12,0,8,0,0|30,0,0,8,0,0
30,0,0,8,0,0|12,0,0,8,0,0
38,21,0,2,0,0|38,0,0,2,0,0
38,0,0,2,0,0|12,0,0,2,0,0
64,43,0,2,0,0|64,0,0,2,0,0
64,0,0,2,0,0|12,0,0,2,0,0
56,53,0,9,0,0|56,0,0,9,0,0
56,0,0,9,0,0|12,0,0,9,0,0
60,32,0,8,0,0|60,0,0,8,0,0
60,0,0,8,0,0|12,0,0,8,0,0
23,18,0,19,5,0|23,18,0,20,0,0
23,18,0,20,0,0|23,0,0,20,0,0
23,0,0,20,0,0|23,0,0,20,0,0
23,0,0,20,0,0|12,0,0,9,0,0
32,19,0,13,8,0|32,19,0,14,0,0
32,19,0,14,0,0|32,0,0,14,0,0
32,0,0,14,0,0|23,0,0,14,0,0
23,0,0,14,0,0|12,0,0,3,0,0
23,21,0,4,0,0|23,0,0,4,0,0
23,0,0,4,0,0|12,0,0,4,0,0
47,41,0,1,0,0|47,0,0,1,0,0
47,0,0,1,0,0|12,0,0,1,0,0
25,19,0,12,1,0|25,19,0,13,0,0
25,19,0,13,0,0|25,0,0,13,0,0
25,0,0,13,0,0|23,0,0,13,0,0
23,0,0,13,0,0|12,0,0,2,0,0
31,19,0,16,8,0|31,0,0,16,8,0
31,0,0,16,8,0|23,0,0,16,8,0
23,0,0,16,8,0|23,0,0,17,0,0
23,0,0,17,0,0|12,0,0,6,0,0
64,32,0,1,0,0|64,0,0,1,0,0
64,0,0,1,0,0|12,0,0,1,0,0
32,21,0,2,0,0|32,0,0,2,0,0
32,0,0,2,0,0|12,0,0,2,0,0
53,13,0,7,0,0|53,0,0,7,0,0
53,0,0,7,0,0|12,0,0,7,0,0
23,4,0,19,5,0|23,4,0,20,0,0
23,4,0,20,0,0|23,0,0,20,0,0
23,0,0,20,0,0|23,0,0,20,0,0
23,0,0,20,0,0|12,0,0,9,0,0
31,14,0,17,4,0|31,0,0,17,4,0
31,0,0,17,4,0|23,0,0,17,4,0
23,0,0,17,4,0|23,0,0,18,0,0
23,0,0,18,0,0|12,0,0,7,0,0
51,23,0,3,0,0|51,0,0,3,0,0
51,0,0,3,0,0|12,0,0,3,0,0
31,8,0,16,9,0|31,0,0,16,9,0
31,0,0,16,9,0|23,0,0,16,9,0
23,0,0,16,9,0|23,0,0,17,0,0
23,0,0,17,0,0|12,0,0,6,0,0
62,19,0,3,0,0|62,0,0,3,0,0
62,0,0,3,0,0|12,0,0,3,0,0
56,32,0,8,0,0|56,0,0,8,0,0
56,0,0,8,0,0|12,0,0,8,0,0
45,26,0,3,0,0|45,0,0,3,0,0
45,0,0,3,0,0|12,0,0,3,0,0
34,28,0,5,0,0|34,0,0,5,0,0
34,0,0,5,0,0|12,0,0,5,0,0
61,38,0,4,0,0|61,0,0,4,0,0
61,0,0,4,0,0|12,0,0,4,0,0
25,15,0,12,1,0|25,15,0,13,0,0
25,15,0,13,0,0|25,0,0,13,0,0
25,0,0,13,0,0|23,0,0,13,0,0
23,0,0,13,0,0|12,0,0,2,0,0
50,29,0,1,0,0|50,0,0,1,0,0
50,0,0,1,0,0|12,0,0,1,0,0
28,17,0,7,0,0|28,0,0,7,0,0
28,0,0,7,0,0|12,0,0,7,0,0
63,31,0,6,0,0|63,0,0,6,0,0
63,0,0,6,0,0|12,0,0,6,0,0
25,3,0,12,7,0|25,3,0,13,0,0
25,3,0,13,0,0|25,0,0,13,0,0
25,0,0,13,0,0|23,0,0,13,0,0
23,0,0,13,0,0|12,0,0,2,0,0
31,4,0,14,6,0|31,4,0,15,0,0
31,4,0,15,0,0|31,0,0,15,0,0
31,0,0,15,0,0|23,0,0,15,0,0
23,0,0,15,0,0|12,0,0,4,0,0
35,17,0,3,0,0|35,0,0,3,0,0
35,0,0,3,0,0|12,0,0,3,0,0
23,18,0,14,7,0|23,18,0,15,0,0
23,18,0,15,0,0|23,0,0,15,0,0
23,0,0,15,0,0|23,0,0,15,0,0
23,0,0,15,0,0|12,0,0,4,0,0
57,15,0,9,0,0|57,0,0,9,0,0
57,0,0,9,0,0|12,0,0,9,0,0
31,18,0,17,1,0|31,0,0,17,1,0
31,0,0,17,1,0|23,0,0,17,1,0
23,0,0,17,1,0|23,0,0,18,0,0
23,0,0,18,0,0|12,0,0,7,0,0
59,15,0,7,0,0|59,0,0,7,0,0
59,0,0,7,0,0|12,0,0,7,0,0
45,18,0,7,0,0|45,0,0,7,0,0
45,0,0,7,0,0|12,0,0,7,0,0
32,7,0,16,8,0|32,0,0,16,8,0
32,0,0,16,8,0|23,0,0,16,8,0
23,0,0,16,8,0|23,0,0,17,0,0
23,0,0,17,0,0|12,0,0,6,0,0
25,8,0,16,8,0|25,0,0,16,8,0
25,0,0,16,8,0|23,0,0,16,8,0
23,0,0,16,8,0|23,0,0,17,0,0
23,0,0,17,0,0|12,0,0,6,0,0
32,7,0,13,4,0|32,7,0,14,0,0
32,7,0,14,0,0|32,0,0,14,0,0
32,0,0,14,0,0|23,0,0,14,0,0
23,0,0,14,0,0|12,0,0,3,0,0
31,21,0,1,0,0|31,0,0,1,0,0
31,0,0,1,0,0|12,0,0,1,0,0
60,15,0,3,0,0|60,0,0,3,0,0
60,0,0,3,0,0|12,0,0,3,0,0
25,14,0,19,3,0|25,0,0,19,3,0
25,0,0,19,3,0|23,0,0,19,3,0
23,0,0,19,3,0|23,0,0,20,0,0
23,0,0,20,0,0|12,0,0,9,0,0
60,14,0,9,0,0|60,0,0,9,0,0
60,0,0,9,0,0|12,0,0,9,0,0
51,43,0,10,0,0|51,0,0,10,0,0
51,0,0,10,0,0|12,0,0,10,0,0
30,21,0,7,0,0|30,0,0,7,0,0
30,0,0,7,0,0|12,0,0,7,0,0
23,12,0,4,0,0|23,0,0,4,0,0
23,0,0,4,0,0|12,0,0,4,0,0
23,14,0,17,6,0|23,0,0,17,6,0
23,0,0,17,6,0|23,0,0,17,6,0
23,0,0,17,6,0|23,0,0,18,0,0
23,0,0,18,0,0|12,0,0,7,0,0
49,24,0,3,0,0|49,0,0,3,0,0
49,0,0,3,0,0|12,0,0,3,0,0
48,25,0,10,0,0|48,0,0,10,0,0
48,0,0,10,0,0|12,0,0,10,0,0
52,13,0,10,0,0|52,0,0,10,0,0
52,0,0,10,0,0|12,0,0,10,0,0
32,14,0,12,7,0|32,14,0,13,0,0
32,14,0,13,0,0|32,0,0,13,0,0
32,0,0,13,0,0|23,0,0,13,0,0
23,0,0,13,0,0|12,0,0,2,0,0
23,7,0,17,7,0|23,7,0,18,0,0
23,7,0,18,0,0|23,0,0,18,0,0
23,0,0,18,0,0|23,0,0,18,0,0
23,0,0,18,0,0|12,0,0,7,0,0
38,17,0,8,0,0|38,0,0,8,0,0
38,0,0,8,0,0|12,0,0,8,0,0
50,26,0,7,0,0|50,0,0,7,0,0
50,0,0,7,0,0|12,0,0,7,0,0
32,18,0,19,9,0|32,0,0,19,9,0
32,0,0,19,9,0|23,0,0,19,9,0
23,0,0,19,9,0|23,0,0,20,0,0
23,0,0,20,0,0|12,0,0,9,0,0
58,45,0,10,0,0|58,0,0,10,0,0
58,0,0,10,0,0|12,0,0,10,0,0
39,30,0,10,0,0|39,0,0,10,0,0
39,0,0,10,0,0|12,0,0,10,0,0
25,21,0,1,0,0|25,0,0,1,0,0
25,0,0,1,0,0|12,0,0,1,0,0
31,15,0,12,9,0|31,15,0,13,0,0
31,15,0,13,0,0|31,0,0,13,0,0
31,0,0,13,0,0|23,0,0,13,0,0
23,0,0,13,0,0|12,0,0,2,0,0
58,29,0,8,0,0|58,0,0,8,0,0
58,0,0,8,0,0|12,0,0,8,0,0
57,24,0,5,0,0|57,0,0,5,0,0
57,0,0,5,0,0|12,0,0,5,0,0
65,26,0,1,0,0|65,0,0,1,0,0
65,0,0,1,0,0|12,0,0,1,0,0
31,15,0,2,0,0|31,0,0,2,0,0
31,0,0,2,0,0|12,0,0,2,0,0
65,21,0,4,0,0|65,0,0,4,0,0
65,0,0,4,0,0|12,0,0,4,0,0
65,34,0,8,0,0|65,0,0,8,0,0
65,0,0,8,0,0|12,0,0,8,0,0
64,23,0,4,0,0|64,0,0,4,0,0
64,0,0,4,0,0|12,0,0,4,0,0
56,46,0,3,0,0|56,0,0,3,0,0
56,0,0,3,0,0|12,0,0,3,0,0
60,32,0,2,0,0|60,0,0,2,0,0
60,0,0,2,0,0|12,0,0,2,0,0
36,14,0,4,0,0|36,0,0,4,0,0
36,0,0,4,0,0|12,0,0,4,0,0
56,13,0,2,0,0|56,0,0,2,0,0
56,0,0,2,0,0|12,0,0,2,0,0
23,19,0,19,3,0|23,19,0,20,0,0
23,19,0,20,0,0|23,0,0,20,0,0
23,0,0,20,0,0|23,0,0,20,0,0
23,0,0,20,0,0|12,0,0,9,0,0
27,17,0,9,0,0|27,0,0,9,0,0
27,0,0,9,0,0|12,0,0,9,0,0
46,39,0,3,0,0|46,0,0,3,0,0
46,0,0,3,0,0|12,0,0,3,0,0
31,4,0,15,4,0|31,4,0,16,0,0
31,4,0,16,0,0|31,0,0,16,0,0
31,0,0,16,0,0|23,0,0,16,0,0
23,0,0,16,0,0|12,0,0,5,0,0
48,24,0,6,0,0|48,0,0,6,0,0
48,0,0,6,0,0|12,0,0,6,0,0
31,3,0,16,5,0|31,0,0,16,5,0
31,0,0,16,5,0|23,0,0,16,5,0
23,0,0,16,5,0|23,0,0,17,0,0
23,0,0,17,0,0|12,0,0,6,0,0
32,8,0,17,1,0|32,8,0,18,0,0
32,8,0,18,0,0|32,0,0,18,0,0
32,0,0,18,0,0|23,0,0,18,0,0
23,0,0,18,0,0|12,0,0,7,0,0
32,7,0,13,5,0|32,7,0,14,0,0
32,7,0,14,0,0|32,0,0,14,0,0
32,0,0,14,0,0|23,0,0,14,0,0
23,0,0,14,0,0|12,0,0,3,0,0
54,12,0,8,0,0|54,0,0,8,0,0
54,0,0,8,0,0|12,0,0,8,0,0
31,7,0,12,7,0|31,0,0,12,7,0
31,0,0,12,7,0|23,0,0,12,7,0
23,0,0,12,7,0|23,0,0,13,0,0
23,0,0,13,0,0|12,0,0,2,0,0
31,8,0,14,9,0|31,8,0,15,0,0
31,8,0,15,0,0|31,0,0,15,0,0
31,0,0,15,0,0|23,0,0,15,0,0
23,0,0,15,0,0|12,0,0,4,0,0
23,4,0,16,7,0|23,4,0,17,0,0
23,4,0,17,0,0|23,0,0,17,0,0
23,0,0,17,0,0|23,0,0,17,0,0
23,0,0,17,0,0|12,0,0,6,0,0
25,8,0,19,4,0|25,8,0,20,0,0
25,8,0,20,0,0|25,0,0,20,0,0
25,0,0,20,0,0|23,0,0,20,0,0
23,0,0,20,0,0|12,0,0,9,0,0
54,19,0,10,0,0|54,0,0,10,0,0
54,0,0,10,0,0|12,0,0,10,0,0
23,7,0,12,8,0|23,7,0,13,0,0
23,7,0,13,0,0|23,0,0,13,0,0
23,0,0,13,0,0|23,0,0,13,0,0
23,0,0,13,0,0|12,0,0,2,0,0
36,31,0,10,0,0|36,0,0,10,0,0
36,0,0,10,0,0|12,0,0,10,0,0
42,30,0,5,0,0|42,0,0,5,0,0
42,0,0,5,0,0|12,0,0,5,0,0
51,29,0,5,0,0|51,0,0,5,0,0
51,0,0,5,0,0|12,0,0,5,0,0
39,30,0,3,0,0|39,0,0,3,0,0
39,0,0,3,0,0|12,0,0,3,0,0
61,15,0,8,0,0|61,0,0,8,0,0
61,0,0,8,0,0|12,0,0,8,0,0
53,23,0,5,0,0|53,0,0,5,0,0
53,0,0,5,0,0|12,0,0,5,0,0
32,18,0,19,1,0|32,0,0,19,1,0
32,0,0,19,1,0|23,0,0,19,1,0
23,0,0,19,1,0|23,0,0,20,0,0
23,0,0,20,0,0|12,0,0,9,0,0
32,19,0,16,8,0|32,0,0,16,8,0
32,0,0,16,8,0|23,0,0,16,8,0
23,0,0,16,8,0|23,0,0,17,0,0
23,0,0,17,0,0|12,0,0,6,0,0
53,29,0,2,0,0|53,0,0,2,0,0
53,0,0,2,0,0|12,0,0,2,0,0
49,26,0,4,0,0|49,0,0,4,0,0
49,0,0,4,0,0|12,0,0,4,0,0
32,7,0,15,7,0|32,7,0,16,0,0
32,7,0,16,0,0|32,0,0,16,0,0
32,0,0,16,0,0|23,0,0,16,0,0
23,0,0,16,0,0|12,0,0,5,0,0
31,19,0,19,6,0|31,0,0,19,6,0
31,0,0,19,6,0|23,0,0,19,6,0
23,0,0,19,6,0|23,0,0,20,0,0
23,0,0,20,0,0|12,0,0,9,0,0
61,43,0,4,0,0|61,0,0,4,0,0
61,0,0,4,0,0|12,0,0,4,0,0
60,53,0,8,0,0|60,0,0,8,0,0
60,0,0,8,0,0|12,0,0,8,0,0
63,43,0,3,0,0|63,0,0,3,0,0
63,0,0,3,0,0|12,0,0,3,0,0
32,4,0,19,6,0|32,4,0,20,0,0
32,4,0,20,0,0|32,0,0,20,0,0
32,0,0,20,0,0|23,0,0,20,0,0
23,0,0,20,0,0|12,0,0,9,0,0
40,20,0,8,0,0|40,0,0,8,0,0
40,0,0,8,0,0|12,0,0,8,0,0
23,4,0,17,6,0|23,0,0,17,6,0
23,0,0,17,6,0|23,0,0,17,6,0
23,0,0,17,6,0|23,0,0,18,0,0
23,0,0,18,0,0|12,0,0,7,0,0
63,32,0,5,0,0|63,0,0,5,0,0
63,0,0,5,0,0|12,0,0,5,0,0
63,46,0,1,0,0|63,0,0,1,0,0
63,0,0,1,0,0|12,0,0,1,0,0
32,21,0,8,0,0|32,0,0,8,0,0
32,0,0,8,0,0|12,0,0,8,0,0
60,24,0,1,0,0|60,0,0,1,0,0
60,0,0,1,0,0|12,0,0,1,0,0
28,18,0,5,0,0|28,0,0,5,0,0
28,0,0,5,0,0|12,0,0,5,0,0
52,19,0,6,0,0|52,0,0,6,0,0
52,0,0,6,0,0|12,0,0,6,0,0
25,3,0,19,8,0|25,3,0,20,0,0
25,3,0,20,0,0|25,0,0,20,0,0
25,0,0,20,0,0|23,0,0,20,0,0
23,0,0,20,0,0|12,0,0,9,0,0
36,20,0,3,0,0|36,0,0,3,0,0
36,0,0,3,0,0|12,0,0,3,0,0
65,32,0,4,0,0|65,0,0,4,0,0
65,0,0,4,0,0|12,0,0,4,0,0
32,18,0,15,8,0|32,18,0,16,0,0
32,18,0,16,0,0|32,0,0,16,0,0
32,0,0,16,0,0|23,0,0,16,0,0
23,0,0,16,0,0|12,0,0,5,0,0
34,31,0,10,0,0|34,0,0,10,0,0
34,0,0,10,0,0|12,0,0,10,0,0
23,19,0,16,1,0|23,0,0,16,1,0
23,0,0,16,1,0|23,0,0,16,1,0
23,0,0,16,1,0|23,0,0,17,0,0
23,0,0,17,0,0|12,0,0,6,0,0
54,39,0,1,0,0|54,0,0,1,0,0
54,0,0,1,0,0|12,0,0,1,0,0
42,28,0,3,0,0|42,0,0,3,0,0
42,0,0,3,0,0|12,0,0,3,0,0
52,13,0,2,0,0|52,0,0,2,0,0
52,0,0,2,0,0|12,0,0,2,0,0
61,54,0,10,0,0|61,0,0,10,0,0
61,0,0,10,0,0|12,0,0,10,0,0
25,15,0,16,9,0|25,15,0,17,0,0
25,15,0,17,0,0|25,0,0,17,0,0
25,0,0,17,0,0|23,0,0,17,0,0
23,0,0,17,0,0|12,0,0,6,0,0
58,26,0,4,0,0|58,0,0,4,0,0
58,0,0,4,0,0|12,0,0,4,0,0
25,14,0,17,3,0|25,0,0,17,3,0
25,0,0,17,3,0|23,0,0,17,3,0
23,0,0,17,3,0|23,0,0,18,0,0
23,0,0,18,0,0|12,0,0,7,0,0
23,14,0,13,8,0|23,0,0,13,8,0
23,0,0,13,8,0|23,0,0,13,8,0
23,0,0,13,8,0|23,0,0,14,0,0
23,0,0,14,0,0|12,0,0,3,0,0
32,14,0,14,9,0|32,0,0,14,9,0
32,0,0,14,9,0|23,0,0,14,9,0
23,0,0,14,9,0|23,0,0,15,0,0
23,0,0,15,0,0|12,0,0,4,0,0
31,7,0,19,8,0|31,7,0,20,0,0
31,7,0,20,0,0|31,0,0,20,0,0
31,0,0,20,0,0|23,0,0,20,0,0
23,0,0,20,0,0|12,0,0,9,0,0
62,17,0,2,0,0|62,0,0,2,0,0
62,0,0,2,0,0|12,0,0,2,0,0
61,24,0,1,0,0|61,0,0,1,0,0
61,0,0,1,0,0|12,0,0,1,0,0
65,17,0,10,0,0|65,0,0,10,0,0
65,0,0,10,0,0|12,0,0,10,0,0
31,14,0,16,7,0|31,14,0,17,0,0
31,14,0,17,0,0|31,0,0,17,0,0
31,0,0,17,0,0|23,0,0,17,0,0
23,0,0,17,0,0|12,0,0,6,0,0
28,21,0,3,0,0|28,0,0,3,0,0
28,0,0,3,0,0|12,0,0,3,0,0
23,17,0,1,0,0|23,0,0,1,0,0
23,0,0,1,0,0|12,0,0,1,0,0
46,39,0,9,0,0|46,0,0,9,0,0
46,0,0,9,0,0|12,0,0,9,0,0
34,24,0,8,0,0|34,0,0,8,0,0
34,0,0,8,0,0|12,0,0,8,0,0
38,20,0,7,0,0|38,0,0,7,0,0
38,0,0,7,0,0|12,0,0,7,0,0
53,24,0,2,0,0|53,0,0,2,0,0
53,0,0,2,0,0|12,0,0,2,0,0
48,12,0,2,0,0|48,0,0,2,0,0
48,0,0,2,0,0|12,0,0,2,0,0
51,39,0,6,0,0|51,0,0,6,0,0
51,0,0,6,0,0|12,0,0,6,0,0
56,25,0,8,0,0|56,0,0,8,0,0
56,0,0,8,0,0|12,0,0,8,0,0
65,43,0,10,0,0|65,0,0,10,0,0
65,0,0,10,0,0|12,0,0,10,0,0
58,25,0,2,0,0|58,0,0,2,0,0
58,0,0,2,0,0|12,0,0,2,0,0
31,7,0,15,9,0|31,0,0,15,9,0
31,0,0,15,9,0|23,0,0,15,9,0
23,0,0,15,9,0|23,0,0,16,0,0
23,0,0,16,0,0|12,0,0,5,0,0
25,4,0,15,5,0|25,0,0,15,5,0
25,0,0,15,5,0|23,0,0,15,5,0
23,0,0,15,5,0|23,0,0,16,0,0
23,0,0,16,0,0|12,0,0,5,0,0
65,19,0,6,0,0|65,0,0,6,0,0
65,0,0,6,0,0|12,0,0,6,0,0
57,43,0,8,0,0|57,0,0,8,0,0
57,0,0,8,0,0|12,0,0,8,0,0
62,20,0,5,0,0|62,0,0,5,0,0
62,0,0,5,0,0|12,0,0,5,0,0
23,18,0,14,9,0|23,18,0,15,0,0
